timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-10-15 08:55:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.434869,77.146227
2025-10-15 08:56:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.435158,77.146230
2025-10-15 08:57:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.433744,77.146802
2025-10-15 08:58:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.431805,77.146290
2025-10-15 08:59:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.430230,77.144919
2025-10-15 09:00:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.428974,77.143131
2025-10-15 09:01:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.429440,77.141381
2025-10-15 09:02:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.430782,77.139675
2025-10-15 09:03:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.432136,77.137982
2025-10-15 09:04:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.433495,77.136294
2025-10-15 09:05:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.434852,77.134605
2025-10-15 09:06:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.436214,77.132920
2025-10-15 09:07:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.437447,77.131118
2025-10-15 09:08:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.438716,77.129370
2025-10-15 09:09:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.439427,77.127267
2025-10-15 09:10:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.438389,77.125555
2025-10-15 09:11:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.436463,77.124909
2025-10-15 09:12:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.436182,77.122836
2025-10-15 09:13:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.436133,77.124242
2025-10-15 09:14:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.437813,77.125280
2025-10-15 09:15:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.439430,77.126446
2025-10-15 09:16:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.439225,77.128678
2025-10-15 09:17:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.437927,77.130378
2025-10-15 09:18:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.436829,77.132294
2025-10-15 09:19:00,HP38F6826,20,TRAVEL_OUT,Bandhwari,28.438524,77.132928
2025-10-15 09:18:00,HP38F6826,20,WORKING,Bandhwari,28.438494,77.132610
2025-10-15 09:19:00,HP38F6826,20,WORKING,Bandhwari,28.438493,77.132614
2025-10-15 09:20:00,HP38F6826,20,WORKING,Bandhwari,28.438499,77.132610
2025-10-15 09:21:00,HP38F6826,20,WORKING,Bandhwari,28.438502,77.132617
2025-10-15 09:22:00,HP38F6826,20,WORKING,Bandhwari,28.438510,77.132612
