timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-10-03 08:46:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364230,77.063185
2025-10-03 08:47:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364229,77.063104
2025-10-03 08:48:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364342,77.063102
2025-10-03 08:49:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364432,77.063126
2025-10-03 08:50:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364433,77.063254
2025-10-03 08:51:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364433,77.063382
2025-10-03 08:52:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364433,77.063510
2025-10-03 08:53:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364434,77.063638
2025-10-03 08:54:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364434,77.063766
2025-10-03 08:55:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364434,77.063894
2025-10-03 08:56:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364435,77.064023
2025-10-03 08:57:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364435,77.064151
2025-10-03 08:58:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364435,77.064279
2025-10-03 08:59:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364433,77.064407
2025-10-03 09:00:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364434,77.064535
2025-10-03 09:01:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364435,77.064663
2025-10-03 09:02:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364436,77.064791
2025-10-03 09:03:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364437,77.064920
2025-10-03 09:04:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364438,77.065048
2025-10-03 09:05:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364439,77.065176
2025-10-03 09:06:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364440,77.065304
2025-10-03 09:07:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364441,77.065432
2025-10-03 09:08:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364442,77.065560
2025-10-03 09:09:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364445,77.065688
2025-10-03 09:10:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364448,77.065816
2025-10-03 09:11:00,HR26DP0703,19,TRAVEL_OUT,Rayan enclave,28.364505,77.065882
2025-10-03 09:10:00,HR26DP0703,19,WORKING,Rayan enclave,28.364441,77.065435
2025-10-03 09:11:00,HR26DP0703,19,WORKING,Rayan enclave,28.364444,77.065451
2025-10-03 09:12:00,HR26DP0703,19,WORKING,Rayan enclave,28.364446,77.065449
2025-10-03 09:13:00,HR26DP0703,19,WORKING,Rayan enclave,28.364447,77.065462
2025-10-03 09:14:00,HR26DP0703,19,WORKING,Rayan enclave,28.364450,77.065470
2025-10-03 09:15:00,HR26DP0703,19,WORKING,Rayan enclave,28.364451,77.065471
2025-10-03 09:16:00,HR26DP0703,19,WORKING,Rayan enclave,28.364448,77.065486
2025-10-03 09:17:00,HR26DP0703,19,WORKING,Rayan enclave,28.364449,77.065485
2025-10-03 09:18:00,HR26DP0703,19,WORKING,Rayan enclave,28.364446,77.065500
2025-10-03 09:19:00,HR26DP0703,19,WORKING,Rayan enclave,28.364447,77.065501
2025-10-03 09:20:00,HR26DP0703,19,WORKING,Rayan enclave,28.364446,77.065518
2025-10-03 09:21:00,HR26DP0703,19,WORKING,Rayan enclave,28.364450,77.065511
2025-10-03 09:22:00,HR26DP0703,19,WORKING,Rayan enclave,28.364446,77.065532
2025-10-03 09:23:00,HR26DP0703,19,WORKING,Rayan enclave,28.364449,77.065527
2025-10-03 09:24:00,HR26DP0703,19,WORKING,Rayan enclave,28.364445,77.065544
2025-10-03 09:25:00,HR26DP0703,19,WORKING,Rayan enclave,28.364453,77.065546
2025-10-03 09:26:00,HR26DP0703,19,WORKING,Rayan enclave,28.364450,77.065559
2025-10-03 09:27:00,HR26DP0703,19,WORKING,Rayan enclave,28.364447,77.065559
2025-10-03 09:28:00,HR26DP0703,19,WORKING,Rayan enclave,28.364446,77.065579
2025-10-03 09:29:00,HR26DP0703,19,WORKING,Rayan enclave,28.364447,77.065569
2025-10-03 09:30:00,HR26DP0703,19,WORKING,Rayan enclave,28.364443,77.065592
