timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-09-14 09:08:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522078,77.043421
2025-09-14 09:09:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522226,77.043426
2025-09-14 09:10:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522229,77.043313
2025-09-14 09:11:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522232,77.043199
2025-09-14 09:12:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522234,77.043086
2025-09-14 09:13:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522237,77.042973
2025-09-14 09:14:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522240,77.042859
2025-09-14 09:15:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522173,77.042822
2025-09-14 09:16:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.522073,77.042819
2025-09-14 09:17:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521973,77.042816
2025-09-14 09:18:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521874,77.042813
2025-09-14 09:19:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521774,77.042810
2025-09-14 09:20:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521740,77.042736
2025-09-14 09:21:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521742,77.042622
2025-09-14 09:22:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521743,77.042509
2025-09-14 09:23:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521745,77.042396
2025-09-14 09:24:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521746,77.042282
2025-09-14 09:25:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521766,77.042174
2025-09-14 09:26:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521817,77.042077
2025-09-14 09:27:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521745,77.042001
2025-09-14 09:28:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521671,77.041925
2025-09-14 09:29:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521597,77.041848
2025-09-14 09:30:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521523,77.041772
2025-09-14 09:31:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521450,77.041696
2025-09-14 09:32:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521376,77.041620
2025-09-14 09:33:00,HR26EV6954,4,TRAVEL_OUT,Palam Vihar sector 1,28.521302,77.041544
2025-09-14 09:32:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521412,77.040915
2025-09-14 09:33:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521404,77.040895
2025-09-14 09:34:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521395,77.040889
2025-09-14 09:35:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521382,77.040870
2025-09-14 09:36:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521371,77.040864
2025-09-14 09:37:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521354,77.040846
2025-09-14 09:38:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521345,77.040838
2025-09-14 09:39:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521329,77.040820
2025-09-14 09:40:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521322,77.040812
2025-09-14 09:41:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521300,77.040797
2025-09-14 09:42:00,HR26EV6954,4,WORKING,Palam Vihar sector 1,28.521289,77.040786
