timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-11-23 09:10:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.478120,77.016554
2025-11-23 09:11:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477936,77.016681
2025-11-23 09:12:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477991,77.016788
2025-11-23 09:13:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477984,77.016878
2025-11-23 09:14:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477905,77.016798
2025-11-23 09:15:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477846,77.016693
2025-11-23 09:16:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477788,77.016588
2025-11-23 09:17:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477730,77.016483
2025-11-23 09:18:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477672,77.016378
2025-11-23 09:19:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477614,77.016273
2025-11-23 09:20:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477556,77.016168
2025-11-23 09:21:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477500,77.016062
2025-11-23 09:22:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477533,77.015984
2025-11-23 09:23:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477633,77.015935
2025-11-23 09:24:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477733,77.015885
2025-11-23 09:25:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477833,77.015835
2025-11-23 09:26:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477869,77.015758
2025-11-23 09:27:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477823,77.015646
2025-11-23 09:28:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477781,77.015531
2025-11-23 09:29:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477738,77.015417
2025-11-23 09:30:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477790,77.015347
2025-11-23 09:31:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477891,77.015299
2025-11-23 09:32:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.477991,77.015251
2025-11-23 09:33:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.478070,77.015169
2025-11-23 09:34:00,HR38T3206,10,TRAVEL_OUT,Cancon Enclave,28.478118,77.015058
2025-11-23 09:33:00,HR38T3206,10,WORKING,Cancon Enclave,28.478101,77.014644
2025-11-23 09:34:00,HR38T3206,10,WORKING,Cancon Enclave,28.478101,77.014655
2025-11-23 09:35:00,HR38T3206,10,WORKING,Cancon Enclave,28.478107,77.014649
2025-11-23 09:36:00,HR38T3206,10,WORKING,Cancon Enclave,28.478123,77.014660
2025-11-23 09:37:00,HR38T3206,10,WORKING,Cancon Enclave,28.478129,77.014661
2025-11-23 09:38:00,HR38T3206,10,WORKING,Cancon Enclave,28.478140,77.014668
2025-11-23 09:39:00,HR38T3206,10,WORKING,Cancon Enclave,28.478141,77.014669
