timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 09:07:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.387882,77.091767
2025-08-25 09:08:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388202,77.091768
2025-08-25 09:09:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388201,77.092046
2025-08-25 09:10:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388240,77.092282
2025-08-25 09:11:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388484,77.092290
2025-08-25 09:12:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388729,77.092286
2025-08-25 09:13:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.388973,77.092282
2025-08-25 09:14:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.389218,77.092284
2025-08-25 09:15:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.389462,77.092286
2025-08-25 09:16:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.389706,77.092296
2025-08-25 09:17:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.389951,77.092305
2025-08-25 09:18:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.390195,77.092313
2025-08-25 09:19:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.390440,77.092321
2025-08-25 09:20:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.390684,77.092329
2025-08-25 09:21:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.390929,77.092338
2025-08-25 09:22:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.391173,77.092346
2025-08-25 09:23:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.391417,77.092354
2025-08-25 09:24:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.391662,77.092358
2025-08-25 09:25:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.391906,77.092366
2025-08-25 09:26:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.392151,77.092372
2025-08-25 09:27:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.392395,77.092374
2025-08-25 09:28:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.392640,77.092377
2025-08-25 09:29:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.392884,77.092379
2025-08-25 09:30:00,HR38F6826,20,TRAVEL_OUT,Kadarpur,28.393129,77.092381
2025-08-25 09:29:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393127,77.091925
2025-08-25 09:30:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393130,77.091943
2025-08-25 09:31:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393134,77.091937
2025-08-25 09:32:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393135,77.091953
2025-08-25 09:33:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393135,77.091959
2025-08-25 09:34:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.091963
2025-08-25 09:35:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.091979
2025-08-25 09:36:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393134,77.091975
2025-08-25 09:37:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393129,77.091990
2025-08-25 09:38:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393137,77.091998
2025-08-25 09:39:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393137,77.092004
2025-08-25 09:40:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.092008
2025-08-25 09:41:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393130,77.092020
2025-08-25 09:42:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393139,77.092029
2025-08-25 09:43:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393137,77.092033
2025-08-25 09:44:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393138,77.092039
2025-08-25 09:45:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.092049
2025-08-25 09:46:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393138,77.092055
2025-08-25 09:47:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393137,77.092067
2025-08-25 09:48:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393141,77.092065
2025-08-25 09:49:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393132,77.092080
2025-08-25 09:50:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393134,77.092084
2025-08-25 09:51:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393132,77.092095
2025-08-25 09:52:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393137,77.092100
2025-08-25 09:53:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393132,77.092108
2025-08-25 09:54:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393136,77.092115
2025-08-25 09:55:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393136,77.092127
2025-08-25 09:56:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393136,77.092126
2025-08-25 09:57:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393132,77.092141
2025-08-25 09:58:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.092142
2025-08-25 09:59:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393130,77.092154
2025-08-25 10:00:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393132,77.092161
2025-08-25 10:01:00,HR38F6826,20,WORKING,Kadarpur - Street 1,28.393133,77.092171
