timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 08:53:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451079,76.999073
2025-08-25 08:54:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451014,76.999024
2025-08-25 08:55:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.450950,76.999138
2025-08-25 08:56:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.450886,76.999253
2025-08-25 08:57:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.450928,76.999329
2025-08-25 08:58:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451038,76.999381
2025-08-25 08:59:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451149,76.999433
2025-08-25 09:00:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451259,76.999485
2025-08-25 09:01:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451369,76.999536
2025-08-25 09:02:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451479,76.999588
2025-08-25 09:03:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451590,76.999638
2025-08-25 09:04:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451702,76.999687
2025-08-25 09:05:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451813,76.999736
2025-08-25 09:06:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451918,76.999767
2025-08-25 09:07:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.451976,76.999648
2025-08-25 09:08:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.452001,76.999517
2025-08-25 09:09:00,HR38T8618,10,TRAVEL_OUT,Kadipur Village,28.452007,76.999381
2025-08-25 09:08:00,HR38T8618,10,WORKING,Kadipur Village,28.452044,76.998948
2025-08-25 09:09:00,HR38T8618,10,WORKING,Kadipur Village,28.452046,76.998960
2025-08-25 09:10:00,HR38T8618,10,WORKING,Kadipur Village,28.452046,76.998964
2025-08-25 09:11:00,HR38T8618,10,WORKING,Kadipur Village,28.452049,76.998970
2025-08-25 09:12:00,HR38T8618,10,WORKING,Kadipur Village,28.452047,76.998981
2025-08-25 09:13:00,HR38T8618,10,WORKING,Kadipur Village,28.452041,76.998980
2025-08-25 09:14:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.998993
2025-08-25 09:15:00,HR38T8618,10,WORKING,Kadipur Village,28.452045,76.998995
2025-08-25 09:16:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.999006
2025-08-25 09:17:00,HR38T8618,10,WORKING,Kadipur Village,28.452037,76.999009
2025-08-25 09:18:00,HR38T8618,10,WORKING,Kadipur Village,28.452035,76.999021
2025-08-25 09:19:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.999022
2025-08-25 09:20:00,HR38T8618,10,WORKING,Kadipur Village,28.452037,76.999037
2025-08-25 09:21:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.999033
2025-08-25 09:22:00,HR38T8618,10,WORKING,Kadipur Village,28.452033,76.999049
2025-08-25 09:23:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.999048
2025-08-25 09:24:00,HR38T8618,10,WORKING,Kadipur Village,28.452035,76.999065
2025-08-25 09:25:00,HR38T8618,10,WORKING,Kadipur Village,28.452033,76.999062
2025-08-25 09:26:00,HR38T8618,10,WORKING,Kadipur Village,28.452029,76.999076
2025-08-25 09:27:00,HR38T8618,10,WORKING,Kadipur Village,28.452038,76.999080
2025-08-25 09:28:00,HR38T8618,10,WORKING,Kadipur Village,28.452032,76.999088
2025-08-25 09:29:00,HR38T8618,10,WORKING,Kadipur Village,28.452031,76.999092
2025-08-25 09:30:00,HR38T8618,10,WORKING,Kadipur Village,28.452030,76.999106
2025-08-25 09:31:00,HR38T8618,10,WORKING,Kadipur Village,28.452032,76.999103
2025-08-25 09:32:00,HR38T8618,10,WORKING,Kadipur Village,28.452029,76.999120
2025-08-25 09:33:00,HR38T8618,10,WORKING,Kadipur Village,28.452034,76.999115
2025-08-25 09:34:00,HR38T8618,10,WORKING,Kadipur Village,28.452027,76.999132
2025-08-25 09:35:00,HR38T8618,10,WORKING,Kadipur Village,28.452034,76.999132
2025-08-25 09:36:00,HR38T8618,10,WORKING,Kadipur Village,28.452026,76.999144
2025-08-25 09:37:00,HR38T8618,10,WORKING,Kadipur Village,28.452026,76.999147
2025-08-25 09:38:00,HR38T8618,10,WORKING,Kadipur Village,28.452023,76.999157
2025-08-25 09:39:00,HR38T8618,10,WORKING,Kadipur Village,28.452030,76.999165
2025-08-25 09:40:00,HR38T8618,10,WORKING,Kadipur Village,28.452025,76.999151
2025-08-25 09:41:00,HR38T8618,10,WORKING,Kadipur Village,28.452025,76.999141
2025-08-25 09:42:00,HR38T8618,10,WORKING,Kadipur Village,28.452031,76.999139
2025-08-25 09:43:00,HR38T8618,10,WORKING,Kadipur Village,28.452028,76.999127
2025-08-25 09:44:00,HR38T8618,10,WORKING,Kadipur Village,28.452028,76.999126
2025-08-25 09:45:00,HR38T8618,10,WORKING,Kadipur Village,28.452025,76.999113
2025-08-25 09:46:00,HR38T8618,10,WORKING,Kadipur Village,28.452030,76.999111
2025-08-25 09:47:00,HR38T8618,10,WORKING,Kadipur Village,28.452031,76.999096
2025-08-25 09:48:00,HR38T8618,10,WORKING,Kadipur Village,28.452036,76.999104
2025-08-25 09:49:00,HR38T8618,10,WORKING,Kadipur Village,28.452029,76.999086
2025-08-25 09:50:00,HR38T8618,10,WORKING,Kadipur Village,28.452032,76.999084
2025-08-25 09:51:00,HR38T8618,10,WORKING,Kadipur Village,28.452029,76.999074
2025-08-25 09:52:00,HR38T8618,10,WORKING,Kadipur Village,28.452034,76.999067
