timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-10-26 09:12:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.439835,77.009783
2025-10-26 09:13:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.439697,77.010002
2025-10-26 09:14:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.440089,77.010322
2025-10-26 09:15:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.440480,77.010642
2025-10-26 09:16:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.440865,77.010972
2025-10-26 09:17:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.441246,77.011308
2025-10-26 09:18:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.441627,77.011645
2025-10-26 09:19:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.441694,77.012036
2025-10-26 09:20:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.441775,77.012414
2025-10-26 09:21:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442162,77.012675
2025-10-26 09:22:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442439,77.012226
2025-10-26 09:23:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442716,77.011776
2025-10-26 09:24:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442992,77.011327
2025-10-26 09:25:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.443268,77.010878
2025-10-26 09:26:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.443136,77.010487
2025-10-26 09:27:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442787,77.010319
2025-10-26 09:28:00,HR38T8618,10,TRAVEL_OUT,Pace City I,28.442503,77.010762
2025-10-26 09:27:00,HR38T8618,10,WORKING,Pace City I,28.442704,77.010449
2025-10-26 09:28:00,HR38T8618,10,WORKING,Pace City I,28.442710,77.010461
2025-10-26 09:29:00,HR38T8618,10,WORKING,Pace City I,28.442703,77.010459
2025-10-26 09:30:00,HR38T8618,10,WORKING,Pace City I,28.442707,77.010465
2025-10-26 09:31:00,HR38T8618,10,WORKING,Pace City I,28.442699,77.010472
2025-10-26 09:32:00,HR38T8618,10,WORKING,Pace City I,28.442697,77.010472
2025-10-26 09:33:00,HR38T8618,10,WORKING,Pace City I,28.442690,77.010482
2025-10-26 09:34:00,HR38T8618,10,WORKING,Pace City I,28.442693,77.010482
2025-10-26 09:35:00,HR38T8618,10,WORKING,Pace City I,28.442686,77.010492
2025-10-26 09:36:00,HR38T8618,10,WORKING,Pace City I,28.442681,77.010492
2025-10-26 09:37:00,HR38T8618,10,WORKING,Pace City I,28.442677,77.010502
2025-10-26 09:38:00,HR38T8618,10,WORKING,Pace City I,28.442676,77.010502
2025-10-26 09:39:00,HR38T8618,10,WORKING,Pace City I,28.442675,77.010515
2025-10-26 09:40:00,HR38T8618,10,WORKING,Pace City I,28.442671,77.010509
2025-10-26 09:41:00,HR38T8618,10,WORKING,Pace City I,28.442665,77.010522
2025-10-26 09:42:00,HR38T8618,10,WORKING,Pace City I,28.442665,77.010521
2025-10-26 09:43:00,HR38T8618,10,WORKING,Pace City I,28.442662,77.010534
2025-10-26 09:44:00,HR38T8618,10,WORKING,Pace City I,28.442661,77.010528
2025-10-26 09:45:00,HR38T8618,10,WORKING,Pace City I,28.442653,77.010542
2025-10-26 09:46:00,HR38T8618,10,WORKING,Pace City I,28.442654,77.010539
2025-10-26 09:47:00,HR38T8618,10,WORKING,Pace City I,28.442650,77.010554
2025-10-26 09:48:00,HR38T8618,10,WORKING,Pace City I,28.442649,77.010548
2025-10-26 09:49:00,HR38T8618,10,WORKING,Pace City I,28.442639,77.010560
2025-10-26 09:50:00,HR38T8618,10,WORKING,Pace City I,28.442640,77.010561
2025-10-26 09:51:00,HR38T8618,10,WORKING,Pace City I,28.442635,77.010570
2025-10-26 09:52:00,HR38T8618,10,WORKING,Pace City I,28.442633,77.010570
2025-10-26 09:53:00,HR38T8618,10,WORKING,Pace City I,28.442628,77.010581
2025-10-26 09:54:00,HR38T8618,10,WORKING,Pace City I,28.442626,77.010580
2025-10-26 09:55:00,HR38T8618,10,WORKING,Pace City I,28.442619,77.010589
2025-10-26 09:56:00,HR38T8618,10,WORKING,Pace City I,28.442623,77.010591
2025-10-26 09:57:00,HR38T8618,10,WORKING,Pace City I,28.442621,77.010602
2025-10-26 09:58:00,HR38T8618,10,WORKING,Pace City I,28.442616,77.010598
2025-10-26 09:59:00,HR38T8618,10,WORKING,Pace City I,28.442610,77.010611
2025-10-26 10:00:00,HR38T8618,10,WORKING,Pace City I,28.442607,77.010596
2025-10-26 10:01:00,HR38T8618,10,WORKING,Pace City I,28.442604,77.010594
2025-10-26 10:02:00,HR38T8618,10,WORKING,Pace City I,28.442601,77.010591
2025-10-26 10:03:00,HR38T8618,10,WORKING,Pace City I,28.442605,77.010581
2025-10-26 10:04:00,HR38T8618,10,WORKING,Pace City I,28.442607,77.010584
2025-10-26 10:05:00,HR38T8618,10,WORKING,Pace City I,28.442615,77.010571
2025-10-26 10:06:00,HR38T8618,10,WORKING,Pace City I,28.442620,77.010573
2025-10-26 10:07:00,HR38T8618,10,WORKING,Pace City I,28.442621,77.010559
2025-10-26 10:08:00,HR38T8618,10,WORKING,Pace City I,28.442623,77.010565
2025-10-26 10:09:00,HR38T8618,10,WORKING,Pace City I,28.442631,77.010553
