timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-08-25 08:55:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.494757,77.005504
2025-08-25 08:56:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.494972,77.005596
2025-08-25 08:57:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.494956,77.005644
2025-08-25 08:58:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.494941,77.005692
2025-08-25 08:59:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.494966,77.005719
2025-08-25 09:00:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495008,77.005738
2025-08-25 09:01:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495050,77.005756
2025-08-25 09:02:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495092,77.005774
2025-08-25 09:03:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495133,77.005793
2025-08-25 09:04:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495175,77.005811
2025-08-25 09:05:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495217,77.005830
2025-08-25 09:06:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495259,77.005848
2025-08-25 09:07:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495301,77.005867
2025-08-25 09:08:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495343,77.005885
2025-08-25 09:09:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495385,77.005904
2025-08-25 09:10:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495427,77.005922
2025-08-25 09:11:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495469,77.005941
2025-08-25 09:12:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495511,77.005959
2025-08-25 09:13:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495553,77.005978
2025-08-25 09:14:00,HR02AK1078,34,TRAVEL_OUT,Rajendra Park,28.495595,77.005996
2025-08-25 09:13:00,HR02AK1078,34,WORKING,Rajendra Park,28.495737,77.005615
2025-08-25 09:14:00,HR02AK1078,34,WORKING,Rajendra Park,28.495738,77.005639
2025-08-25 09:15:00,HR02AK1078,34,WORKING,Rajendra Park,28.495729,77.005650
2025-08-25 09:16:00,HR02AK1078,34,WORKING,Rajendra Park,28.495727,77.005667
2025-08-25 09:17:00,HR02AK1078,34,WORKING,Rajendra Park,28.495719,77.005685
2025-08-25 09:18:00,HR02AK1078,34,WORKING,Rajendra Park,28.495715,77.005698
2025-08-25 09:19:00,HR02AK1078,34,WORKING,Rajendra Park,28.495706,77.005716
2025-08-25 09:20:00,HR02AK1078,34,WORKING,Rajendra Park,28.495706,77.005731
2025-08-25 09:21:00,HR02AK1078,34,WORKING,Rajendra Park,28.495697,77.005750
2025-08-25 09:22:00,HR02AK1078,34,WORKING,Rajendra Park,28.495693,77.005760
2025-08-25 09:23:00,HR02AK1078,34,WORKING,Rajendra Park,28.495682,77.005779
2025-08-25 09:24:00,HR02AK1078,34,WORKING,Rajendra Park,28.495682,77.005795
2025-08-25 09:25:00,HR02AK1078,34,WORKING,Rajendra Park,28.495670,77.005810
2025-08-25 09:26:00,HR02AK1078,34,WORKING,Rajendra Park,28.495670,77.005827
2025-08-25 09:27:00,HR02AK1078,34,WORKING,Rajendra Park,28.495657,77.005841
2025-08-25 09:28:00,HR02AK1078,34,WORKING,Rajendra Park,28.495654,77.005858
2025-08-25 09:29:00,HR02AK1078,34,WORKING,Rajendra Park,28.495648,77.005877
2025-08-25 09:30:00,HR02AK1078,34,WORKING,Rajendra Park,28.495643,77.005887
2025-08-25 09:31:00,HR02AK1078,34,WORKING,Rajendra Park,28.495636,77.005909
2025-08-25 09:32:00,HR02AK1078,34,WORKING,Rajendra Park,28.495635,77.005920
2025-08-25 09:33:00,HR02AK1078,34,WORKING,Rajendra Park,28.495624,77.005938
2025-08-25 09:34:00,HR02AK1078,34,WORKING,Rajendra Park,28.495621,77.005953
2025-08-25 09:35:00,HR02AK1078,34,WORKING,Rajendra Park,28.495613,77.005972
2025-08-25 09:36:00,HR02AK1078,34,WORKING,Rajendra Park,28.495612,77.005984
2025-08-25 09:37:00,HR02AK1078,34,WORKING,Rajendra Park,28.495598,77.006000
