timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-11-25 08:59:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449252,77.016784
2025-11-25 09:00:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449377,77.016619
2025-11-25 09:01:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449642,77.016878
2025-11-25 09:02:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449908,77.017137
2025-11-25 09:03:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450173,77.017396
2025-11-25 09:04:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450438,77.017655
2025-11-25 09:05:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450703,77.017914
2025-11-25 09:06:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450968,77.018173
2025-11-25 09:07:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.451215,77.018433
2025-11-25 09:08:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.451015,77.018758
2025-11-25 09:09:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450859,77.019113
2025-11-25 09:10:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450722,77.019479
2025-11-25 09:11:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450593,77.019848
2025-11-25 09:12:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450587,77.020162
2025-11-25 09:13:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450749,77.020402
2025-11-25 09:14:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450632,77.020777
2025-11-25 09:15:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450515,77.021151
2025-11-25 09:16:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450379,77.021518
2025-11-25 09:17:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450243,77.021884
2025-11-25 09:18:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.450087,77.022240
2025-11-25 09:19:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449935,77.022598
2025-11-25 09:20:00,HR13P4314,28,TRAVEL_OUT,Heera Nagar,28.449789,77.022959
2025-11-25 09:19:00,HR13P4314,28,WORKING,Heera Nagar,28.449813,77.022422
2025-11-25 09:20:00,HR13P4314,28,WORKING,Heera Nagar,28.449818,77.022430
2025-11-25 09:21:00,HR13P4314,28,WORKING,Heera Nagar,28.449818,77.022430
2025-11-25 09:22:00,HR13P4314,28,WORKING,Heera Nagar,28.449833,77.022440
2025-11-25 09:23:00,HR13P4314,28,WORKING,Heera Nagar,28.449843,77.022441
2025-11-25 09:24:00,HR13P4314,28,WORKING,Heera Nagar,28.449853,77.022450
2025-11-25 09:25:00,HR13P4314,28,WORKING,Heera Nagar,28.449854,77.022451
2025-11-25 09:26:00,HR13P4314,28,WORKING,Heera Nagar,28.449864,77.022463
