timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-12-01 09:05:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424837,77.110845
2025-12-01 09:06:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424832,77.110683
2025-12-01 09:07:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424630,77.110692
2025-12-01 09:08:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424428,77.110701
2025-12-01 09:09:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424348,77.110563
2025-12-01 09:10:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424349,77.110333
2025-12-01 09:11:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424351,77.110103
2025-12-01 09:12:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424282,77.109950
2025-12-01 09:13:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.424079,77.109944
2025-12-01 09:14:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423877,77.109941
2025-12-01 09:15:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423675,77.109940
2025-12-01 09:16:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423625,77.109769
2025-12-01 09:17:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423629,77.109539
2025-12-01 09:18:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423632,77.109308
2025-12-01 09:19:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423635,77.109078
2025-12-01 09:20:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423639,77.108848
2025-12-01 09:21:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423642,77.108618
2025-12-01 09:22:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423646,77.108388
2025-12-01 09:23:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423531,77.108284
2025-12-01 09:24:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423329,77.108273
2025-12-01 09:25:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.423127,77.108264
2025-12-01 09:26:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.422925,77.108255
2025-12-01 09:27:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.422722,77.108248
2025-12-01 09:28:00,HP38F6826,20,TRAVEL_OUT,Sushant Lok II,28.422520,77.108241
2025-12-01 09:27:00,HP38F6826,20,WORKING,Sushant Lok II,28.422563,77.107723
2025-12-01 09:28:00,HP38F6826,20,WORKING,Sushant Lok II,28.422559,77.107701
2025-12-01 09:29:00,HP38F6826,20,WORKING,Sushant Lok II,28.422564,77.107698
2025-12-01 09:30:00,HP38F6826,20,WORKING,Sushant Lok II,28.422563,77.107683
2025-12-01 09:31:00,HP38F6826,20,WORKING,Sushant Lok II,28.422572,77.107673
2025-12-01 09:32:00,HP38F6826,20,WORKING,Sushant Lok II,28.422568,77.107658
2025-12-01 09:33:00,HP38F6826,20,WORKING,Sushant Lok II,28.422572,77.107647
2025-12-01 09:34:00,HP38F6826,20,WORKING,Sushant Lok II,28.422573,77.107640
2025-12-01 09:35:00,HP38F6826,20,WORKING,Sushant Lok II,28.422585,77.107626
2025-12-01 09:36:00,HP38F6826,20,WORKING,Sushant Lok II,28.422583,77.107613
2025-12-01 09:37:00,HP38F6826,20,WORKING,Sushant Lok II,28.422591,77.107603
2025-12-01 09:38:00,HP38F6826,20,WORKING,Sushant Lok II,28.422587,77.107588
2025-12-01 09:39:00,HP38F6826,20,WORKING,Sushant Lok II,28.422601,77.107594
2025-12-01 09:40:00,HP38F6826,20,WORKING,Sushant Lok II,28.422608,77.107603
2025-12-01 09:41:00,HP38F6826,20,WORKING,Sushant Lok II,28.422619,77.107602
2025-12-01 09:42:00,HP38F6826,20,WORKING,Sushant Lok II,28.422627,77.107613
2025-12-01 09:43:00,HP38F6826,20,WORKING,Sushant Lok II,28.422635,77.107609
2025-12-01 09:44:00,HP38F6826,20,WORKING,Sushant Lok II,28.422651,77.107620
2025-12-01 09:45:00,HP38F6826,20,WORKING,Sushant Lok II,28.422659,77.107620
2025-12-01 09:46:00,HP38F6826,20,WORKING,Sushant Lok II,28.422669,77.107630
2025-12-01 09:47:00,HP38F6826,20,WORKING,Sushant Lok II,28.422674,77.107628
2025-12-01 09:48:00,HP38F6826,20,WORKING,Sushant Lok II,28.422690,77.107638
2025-12-01 09:49:00,HP38F6826,20,WORKING,Sushant Lok II,28.422701,77.107639
2025-12-01 09:50:00,HP38F6826,20,WORKING,Sushant Lok II,28.422709,77.107648
2025-12-01 09:51:00,HP38F6826,20,WORKING,Sushant Lok II,28.422716,77.107646
2025-12-01 09:52:00,HP38F6826,20,WORKING,Sushant Lok II,28.422726,77.107659
2025-12-01 09:53:00,HP38F6826,20,WORKING,Sushant Lok II,28.422738,77.107655
2025-12-01 09:54:00,HP38F6826,20,WORKING,Sushant Lok II,28.422752,77.107665
2025-12-01 09:55:00,HP38F6826,20,WORKING,Sushant Lok II,28.422758,77.107666
2025-12-01 09:56:00,HP38F6826,20,WORKING,Sushant Lok II,28.422770,77.107674
2025-12-01 09:57:00,HP38F6826,20,WORKING,Sushant Lok II,28.422768,77.107689
2025-12-01 09:58:00,HP38F6826,20,WORKING,Sushant Lok II,28.422771,77.107698
2025-12-01 09:59:00,HP38F6826,20,WORKING,Sushant Lok II,28.422765,77.107708
2025-12-01 10:00:00,HP38F6826,20,WORKING,Sushant Lok II,28.422764,77.107687
2025-12-01 10:01:00,HP38F6826,20,WORKING,Sushant Lok II,28.422763,77.107675
2025-12-01 10:02:00,HP38F6826,20,WORKING,Sushant Lok II,28.422770,77.107671
2025-12-01 10:03:00,HP38F6826,20,WORKING,Sushant Lok II,28.422775,77.107661
2025-12-01 10:04:00,HP38F6826,20,WORKING,Sushant Lok II,28.422767,77.107660
2025-12-01 10:05:00,HP38F6826,20,WORKING,Sushant Lok II,28.422758,77.107659
2025-12-01 10:06:00,HP38F6826,20,WORKING,Sushant Lok II,28.422745,77.107649
2025-12-01 10:07:00,HP38F6826,20,WORKING,Sushant Lok II,28.422732,77.107650
2025-12-01 10:08:00,HP38F6826,20,WORKING,Sushant Lok II,28.422721,77.107641
2025-12-01 10:09:00,HP38F6826,20,WORKING,Sushant Lok II,28.422719,77.107641
2025-12-01 10:10:00,HP38F6826,20,WORKING,Sushant Lok II,28.422708,77.107630
2025-12-01 10:11:00,HP38F6826,20,WORKING,Sushant Lok II,28.422697,77.107634
2025-12-01 10:12:00,HP38F6826,20,WORKING,Sushant Lok II,28.422683,77.107622
2025-12-01 10:13:00,HP38F6826,20,WORKING,Sushant Lok II,28.422674,77.107623
2025-12-01 10:14:00,HP38F6826,20,WORKING,Sushant Lok II,28.422660,77.107615
