timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-09-26 09:09:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469515,76.995598
2025-09-26 09:10:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469673,76.995528
2025-09-26 09:11:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469732,76.995700
2025-09-26 09:12:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469793,76.995871
2025-09-26 09:13:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469854,76.996042
2025-09-26 09:14:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469915,76.996213
2025-09-26 09:15:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.469976,76.996384
2025-09-26 09:16:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470036,76.996555
2025-09-26 09:17:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470096,76.996726
2025-09-26 09:18:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470156,76.996898
2025-09-26 09:19:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470217,76.997069
2025-09-26 09:20:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470278,76.997240
2025-09-26 09:21:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470339,76.997411
2025-09-26 09:22:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470402,76.997581
2025-09-26 09:23:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470465,76.997751
2025-09-26 09:24:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470528,76.997921
2025-09-26 09:25:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470592,76.998091
2025-09-26 09:26:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470655,76.998260
2025-09-26 09:27:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470718,76.998430
2025-09-26 09:28:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470782,76.998600
2025-09-26 09:29:00,RJ02EA3645,8,TRAVEL_OUT,sector-9a,28.470845,76.998770
2025-09-26 09:28:00,RJ02EA3645,8,WORKING,sector-9a,28.470693,76.998363
2025-09-26 09:29:00,RJ02EA3645,8,WORKING,sector-9a,28.470695,76.998375
2025-09-26 09:30:00,RJ02EA3645,8,WORKING,sector-9a,28.470688,76.998379
2025-09-26 09:31:00,RJ02EA3645,8,WORKING,sector-9a,28.470691,76.998389
2025-09-26 09:32:00,RJ02EA3645,8,WORKING,sector-9a,28.470695,76.998389
2025-09-26 09:33:00,RJ02EA3645,8,WORKING,sector-9a,28.470700,76.998402
2025-09-26 09:34:00,RJ02EA3645,8,WORKING,sector-9a,28.470695,76.998403
2025-09-26 09:35:00,RJ02EA3645,8,WORKING,sector-9a,28.470707,76.998413
2025-09-26 09:36:00,RJ02EA3645,8,WORKING,sector-9a,28.470703,76.998420
2025-09-26 09:37:00,RJ02EA3645,8,WORKING,sector-9a,28.470709,76.998428
2025-09-26 09:38:00,RJ02EA3645,8,WORKING,sector-9a,28.470710,76.998431
2025-09-26 09:39:00,RJ02EA3645,8,WORKING,sector-9a,28.470716,76.998442
2025-09-26 09:40:00,RJ02EA3645,8,WORKING,sector-9a,28.470711,76.998445
2025-09-26 09:41:00,RJ02EA3645,8,WORKING,sector-9a,28.470718,76.998456
2025-09-26 09:42:00,RJ02EA3645,8,WORKING,sector-9a,28.470722,76.998458
2025-09-26 09:43:00,RJ02EA3645,8,WORKING,sector-9a,28.470728,76.998469
2025-09-26 09:44:00,RJ02EA3645,8,WORKING,sector-9a,28.470723,76.998473
