timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-09-23 09:06:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356594,77.081320
2025-09-23 09:07:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356798,77.081274
2025-09-23 09:08:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356968,77.081276
2025-09-23 09:09:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357139,77.081278
2025-09-23 09:10:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357292,77.081296
2025-09-23 09:11:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357462,77.081297
2025-09-23 09:12:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357633,77.081298
2025-09-23 09:13:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357796,77.081329
2025-09-23 09:14:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357827,77.081512
2025-09-23 09:15:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357824,77.081705
2025-09-23 09:16:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357821,77.081899
2025-09-23 09:17:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357844,77.082084
2025-09-23 09:18:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358008,77.082112
2025-09-23 09:19:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358178,77.082107
2025-09-23 09:20:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358348,77.082102
2025-09-23 09:21:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358518,77.082097
2025-09-23 09:22:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358681,77.082136
2025-09-23 09:23:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358851,77.082145
2025-09-23 09:24:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359021,77.082140
2025-09-23 09:25:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359191,77.082134
2025-09-23 09:26:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359234,77.081985
2025-09-23 09:25:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359242,77.081505
2025-09-23 09:26:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359244,77.081519
2025-09-23 09:27:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081525
2025-09-23 09:28:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081534
2025-09-23 09:29:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081542
2025-09-23 09:30:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081545
2025-09-23 09:31:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081561
2025-09-23 09:32:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081560
2025-09-23 09:33:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081579
2025-09-23 09:34:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081570
2025-09-23 09:35:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081595
2025-09-23 09:36:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081587
2025-09-23 09:37:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081606
2025-09-23 09:38:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081611
2025-09-23 09:39:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081624
2025-09-23 09:40:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081625
2025-09-23 09:41:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081640
2025-09-23 09:42:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081640
2025-09-23 09:43:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359244,77.081657
2025-09-23 09:44:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081654
2025-09-23 09:45:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359244,77.081672
2025-09-23 09:46:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081673
2025-09-23 09:47:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359247,77.081689
2025-09-23 09:48:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359244,77.081688
2025-09-23 09:49:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359241,77.081704
2025-09-23 09:50:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081706
2025-09-23 09:51:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081720
2025-09-23 09:52:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081720
2025-09-23 09:53:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359246,77.081736
2025-09-23 09:54:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081736
2025-09-23 09:55:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081756
2025-09-23 09:56:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081731
2025-09-23 09:57:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359240,77.081722
2025-09-23 09:58:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081718
2025-09-23 09:59:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081710
2025-09-23 10:00:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081701
2025-09-23 10:01:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081695
2025-09-23 10:02:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359242,77.081683
2025-09-23 10:03:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081680
2025-09-23 10:04:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359242,77.081668
2025-09-23 10:05:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359247,77.081662
2025-09-23 10:06:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081652
2025-09-23 10:07:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081647
2025-09-23 10:08:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081635
