timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-12-15 08:48:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459802,76.999790
2025-12-15 08:49:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459649,76.999867
2025-12-15 08:50:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459584,76.999851
2025-12-15 08:51:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459518,76.999835
2025-12-15 08:52:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459453,76.999818
2025-12-15 08:53:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459388,76.999802
2025-12-15 08:54:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459323,76.999786
2025-12-15 08:55:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459257,76.999770
2025-12-15 08:56:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459192,76.999754
2025-12-15 08:57:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459127,76.999736
2025-12-15 08:58:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459062,76.999718
2025-12-15 08:59:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458997,76.999700
2025-12-15 09:00:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458932,76.999685
2025-12-15 09:01:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458869,76.999660
2025-12-15 09:02:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458813,76.999620
2025-12-15 09:03:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458763,76.999569
2025-12-15 09:04:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458716,76.999515
2025-12-15 09:05:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458670,76.999460
2025-12-15 09:06:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458701,76.999406
2025-12-15 09:07:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458747,76.999351
2025-12-15 09:08:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458794,76.999296
2025-12-15 09:09:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458840,76.999242
2025-12-15 09:10:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458890,76.999191
2025-12-15 09:11:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458942,76.999144
2025-12-15 09:12:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.458994,76.999096
2025-12-15 09:13:00,RJ02EA3645,8,TRAVEL_OUT,Vishwakarma Colony,28.459046,76.999048
2025-12-15 09:12:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459252,76.998858
2025-12-15 09:13:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459255,76.998870
2025-12-15 09:14:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459239,76.998876
2025-12-15 09:15:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459235,76.998883
2025-12-15 09:16:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459225,76.998895
2025-12-15 09:17:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459213,76.998898
2025-12-15 09:18:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459204,76.998910
2025-12-15 09:19:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459198,76.998914
2025-12-15 09:20:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459188,76.998926
2025-12-15 09:21:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459181,76.998930
2025-12-15 09:22:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459172,76.998943
2025-12-15 09:23:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459168,76.998945
2025-12-15 09:24:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459156,76.998959
2025-12-15 09:25:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459145,76.998962
2025-12-15 09:26:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459139,76.998978
2025-12-15 09:27:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459130,76.998976
2025-12-15 09:28:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459119,76.998991
2025-12-15 09:29:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459116,76.998993
2025-12-15 09:30:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459101,76.999006
2025-12-15 09:31:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459098,76.999010
2025-12-15 09:32:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459082,76.999021
2025-12-15 09:33:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459082,76.999028
2025-12-15 09:34:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459072,76.999040
2025-12-15 09:35:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459059,76.999041
2025-12-15 09:36:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459049,76.999055
2025-12-15 09:37:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459046,76.999058
2025-12-15 09:38:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459036,76.999073
2025-12-15 09:39:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459024,76.999073
2025-12-15 09:40:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459013,76.999086
2025-12-15 09:41:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459004,76.999091
2025-12-15 09:42:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458995,76.999101
2025-12-15 09:43:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458990,76.999107
2025-12-15 09:44:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458992,76.999088
2025-12-15 09:45:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458991,76.999095
2025-12-15 09:46:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459004,76.999078
2025-12-15 09:47:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459011,76.999074
2025-12-15 09:48:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459020,76.999062
2025-12-15 09:49:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459026,76.999058
2025-12-15 09:50:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459035,76.999045
2025-12-15 09:51:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459046,76.999043
2025-12-15 09:52:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459056,76.999030
2025-12-15 09:53:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459065,76.999026
2025-12-15 09:54:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459070,76.999011
2025-12-15 09:55:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459079,76.999012
2025-12-15 09:56:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459091,76.998999
2025-12-15 09:57:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459092,76.998994
2025-12-15 09:58:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459105,76.998982
2025-12-15 09:59:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459111,76.998979
2025-12-15 10:00:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459126,76.998967
2025-12-15 10:01:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459126,76.998961
2025-12-15 10:02:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459142,76.998951
2025-12-15 10:03:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459147,76.998946
2025-12-15 10:04:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459156,76.998932
2025-12-15 10:05:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459169,76.998931
2025-12-15 10:06:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459175,76.998916
2025-12-15 10:07:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459179,76.998916
2025-12-15 10:08:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459190,76.998900
2025-12-15 10:09:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459202,76.998899
2025-12-15 10:10:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459210,76.998884
2025-12-15 10:11:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459216,76.998883
2025-12-15 10:12:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459229,76.998870
2025-12-15 10:13:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459238,76.998866
2025-12-15 10:14:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459243,76.998851
2025-12-15 10:15:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459245,76.998870
2025-12-15 10:16:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459242,76.998878
2025-12-15 10:17:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459232,76.998882
2025-12-15 10:18:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459225,76.998896
2025-12-15 10:19:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459219,76.998897
2025-12-15 10:20:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459206,76.998911
2025-12-15 10:21:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459204,76.998913
2025-12-15 10:22:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459190,76.998927
2025-12-15 10:23:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459182,76.998929
2025-12-15 10:24:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459175,76.998946
2025-12-15 10:25:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459167,76.998944
2025-12-15 10:26:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459156,76.998960
2025-12-15 10:27:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459143,76.998961
2025-12-15 10:28:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459138,76.998977
2025-12-15 10:29:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459129,76.998977
2025-12-15 10:30:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459118,76.998991
2025-12-15 10:31:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459111,76.998994
2025-12-15 10:32:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459105,76.999009
2025-12-15 10:33:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459095,76.999009
2025-12-15 10:34:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459086,76.999024
2025-12-15 10:35:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459076,76.999025
2025-12-15 10:36:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459066,76.999038
2025-12-15 10:37:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459063,76.999042
2025-12-15 10:38:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459053,76.999056
2025-12-15 10:39:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459043,76.999057
2025-12-15 10:40:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459036,76.999074
2025-12-15 10:41:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459024,76.999073
2025-12-15 10:42:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459018,76.999090
2025-12-15 10:43:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:44:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:45:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:46:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:47:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:48:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:49:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:50:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:51:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:52:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:53:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:54:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:55:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:56:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:57:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:58:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 10:59:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 11:00:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 11:01:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 11:02:00,RJ02EA3645,8,BREAK,Vishwakarma Colony,28.459005,76.999089
2025-12-15 11:03:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458996,76.999103
2025-12-15 11:04:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458994,76.999106
2025-12-15 11:05:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458984,76.999121
2025-12-15 11:06:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458970,76.999122
2025-12-15 11:07:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458965,76.999138
2025-12-15 11:08:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458952,76.999137
2025-12-15 11:09:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458947,76.999154
2025-12-15 11:10:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458935,76.999154
2025-12-15 11:11:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458925,76.999166
2025-12-15 11:12:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458925,76.999171
2025-12-15 11:13:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458908,76.999181
2025-12-15 11:14:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458906,76.999188
2025-12-15 11:15:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458892,76.999198
2025-12-15 11:16:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458890,76.999203
2025-12-15 11:17:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458880,76.999217
2025-12-15 11:18:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458872,76.999217
2025-12-15 11:19:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458857,76.999231
2025-12-15 11:20:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458858,76.999238
2025-12-15 11:21:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458842,76.999249
2025-12-15 11:22:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458835,76.999256
2025-12-15 11:23:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458825,76.999267
2025-12-15 11:24:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458824,76.999275
2025-12-15 11:25:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458810,76.999285
2025-12-15 11:26:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458805,76.999293
2025-12-15 11:27:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458799,76.999307
2025-12-15 11:28:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458790,76.999309
2025-12-15 11:29:00,RJ02EA3645,8,WORKING,Vishwakarma Colony,28.458779,76.999323
