timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-10-13 09:11:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356594,77.081320
2025-10-13 09:12:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356798,77.081274
2025-10-13 09:13:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.356929,77.081276
2025-10-13 09:14:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357060,77.081277
2025-10-13 09:15:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357174,77.081296
2025-10-13 09:16:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357305,77.081296
2025-10-13 09:17:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357436,77.081297
2025-10-13 09:18:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357567,77.081297
2025-10-13 09:19:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357698,77.081299
2025-10-13 09:20:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357815,77.081351
2025-10-13 09:21:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.357927,77.081382
2025-10-13 09:22:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358058,77.081383
2025-10-13 09:23:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358189,77.081384
2025-10-13 09:24:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358320,77.081385
2025-10-13 09:25:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358451,77.081386
2025-10-13 09:26:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358559,77.081360
2025-10-13 09:27:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358644,77.081307
2025-10-13 09:28:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358775,77.081304
2025-10-13 09:29:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.358906,77.081302
2025-10-13 09:30:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359037,77.081300
2025-10-13 09:31:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359168,77.081297
2025-10-13 09:32:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359245,77.081356
2025-10-13 09:33:00,HR26DP0703,19,TRAVEL_OUT,Maruti Kunj,28.359242,77.081505
2025-10-13 09:32:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081025
2025-10-13 09:33:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081037
2025-10-13 09:34:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081048
2025-10-13 09:35:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081048
2025-10-13 09:36:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081061
2025-10-13 09:37:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081066
2025-10-13 09:38:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081081
2025-10-13 09:39:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081073
2025-10-13 09:40:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081095
2025-10-13 09:41:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081092
2025-10-13 09:42:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081107
2025-10-13 09:43:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081113
2025-10-13 09:44:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081122
2025-10-13 09:45:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081128
2025-10-13 09:46:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081140
2025-10-13 09:47:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359260,77.081141
2025-10-13 09:48:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081153
2025-10-13 09:49:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081158
2025-10-13 09:50:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081170
2025-10-13 09:51:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081175
2025-10-13 09:52:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081188
2025-10-13 09:53:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081186
2025-10-13 09:54:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081200
2025-10-13 09:55:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081208
2025-10-13 09:56:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359258,77.081216
2025-10-13 09:57:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081218
2025-10-13 09:58:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081234
2025-10-13 09:59:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081231
2025-10-13 10:00:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081250
2025-10-13 10:01:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081248
2025-10-13 10:02:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081263
2025-10-13 10:03:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081267
2025-10-13 10:04:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081255
2025-10-13 10:05:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081240
2025-10-13 10:06:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081244
2025-10-13 10:07:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081230
2025-10-13 10:08:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081223
2025-10-13 10:09:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081210
2025-10-13 10:10:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081215
2025-10-13 10:11:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081196
2025-10-13 10:12:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359258,77.081196
2025-10-13 10:13:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081183
2025-10-13 10:14:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081178
2025-10-13 10:15:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081166
2025-10-13 10:16:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359259,77.081165
2025-10-13 10:17:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081151
2025-10-13 10:18:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359258,77.081149
2025-10-13 10:19:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081135
2025-10-13 10:20:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359260,77.081134
2025-10-13 10:21:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081118
2025-10-13 10:22:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081119
2025-10-13 10:23:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081101
2025-10-13 10:24:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081107
2025-10-13 10:25:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081088
2025-10-13 10:26:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081087
2025-10-13 10:27:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081074
2025-10-13 10:28:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081068
2025-10-13 10:29:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081058
2025-10-13 10:30:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081057
2025-10-13 10:31:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081039
2025-10-13 10:32:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081045
2025-10-13 10:33:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081024
2025-10-13 10:34:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081027
2025-10-13 10:35:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081037
2025-10-13 10:36:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081046
2025-10-13 10:37:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359259,77.081048
2025-10-13 10:38:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081060
2025-10-13 10:39:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081065
2025-10-13 10:40:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081081
2025-10-13 10:41:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081074
2025-10-13 10:42:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081094
2025-10-13 10:43:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359259,77.081094
2025-10-13 10:44:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081110
2025-10-13 10:45:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359260,77.081108
2025-10-13 10:46:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081124
2025-10-13 10:47:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359260,77.081125
2025-10-13 10:48:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081141
2025-10-13 10:49:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081140
2025-10-13 10:50:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081158
2025-10-13 10:51:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359259,77.081151
2025-10-13 10:52:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081174
2025-10-13 10:53:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081168
2025-10-13 10:54:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081190
2025-10-13 10:55:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081182
2025-10-13 10:56:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 10:57:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 10:58:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 10:59:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:00:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:01:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:02:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:03:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:04:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:05:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:06:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:07:00,HR26DP0703,19,BREAK,Maruti Kunj,28.359256,77.081182
2025-10-13 11:08:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081204
2025-10-13 11:09:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081200
2025-10-13 11:10:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081220
2025-10-13 11:11:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081216
2025-10-13 11:12:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081231
2025-10-13 11:13:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081238
2025-10-13 11:14:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359252,77.081249
2025-10-13 11:15:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081249
2025-10-13 11:16:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081267
2025-10-13 11:17:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081262
2025-10-13 11:18:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081251
2025-10-13 11:19:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359254,77.081270
2025-10-13 11:20:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081277
2025-10-13 11:21:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081282
2025-10-13 11:22:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081295
2025-10-13 11:23:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081296
2025-10-13 11:24:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081309
2025-10-13 11:25:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359257,77.081318
2025-10-13 11:26:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359255,77.081323
2025-10-13 11:27:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081328
2025-10-13 11:28:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359253,77.081344
2025-10-13 11:29:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359251,77.081340
2025-10-13 11:30:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081360
2025-10-13 11:31:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359256,77.081351
2025-10-13 11:32:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359250,77.081375
2025-10-13 11:33:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359249,77.081371
2025-10-13 11:34:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359247,77.081392
2025-10-13 11:35:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359248,77.081384
2025-10-13 11:36:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081407
2025-10-13 11:37:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359245,77.081397
2025-10-13 11:38:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359243,77.081420
2025-10-13 11:39:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359234,77.081424
2025-10-13 11:40:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359237,77.081428
2025-10-13 11:41:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081444
2025-10-13 11:42:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359231,77.081438
2025-10-13 11:43:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359240,77.081455
2025-10-13 11:44:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359233,77.081465
2025-10-13 11:45:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359236,77.081469
2025-10-13 11:46:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081476
2025-10-13 11:47:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359237,77.081491
2025-10-13 11:48:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359235,77.081486
2025-10-13 11:49:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081507
2025-10-13 11:50:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359236,77.081501
2025-10-13 11:51:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359230,77.081494
2025-10-13 11:52:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359234,77.081484
2025-10-13 11:53:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359232,77.081482
2025-10-13 11:54:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359237,77.081468
2025-10-13 11:55:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359233,77.081466
2025-10-13 11:56:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359236,77.081452
2025-10-13 11:57:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359233,77.081452
2025-10-13 11:58:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081437
2025-10-13 11:59:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359232,77.081435
2025-10-13 12:00:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359240,77.081425
2025-10-13 12:01:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081416
2025-10-13 12:02:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359235,77.081404
2025-10-13 12:03:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359232,77.081408
2025-10-13 12:04:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359239,77.081390
2025-10-13 12:05:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359233,77.081390
2025-10-13 12:06:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359241,77.081378
2025-10-13 12:07:00,HR26DP0703,19,WORKING,Maruti Kunj,28.359238,77.081370
