timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-11-09 09:03:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368713,77.063511
2025-11-09 09:04:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368578,77.063388
2025-11-09 09:05:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368609,77.063342
2025-11-09 09:06:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368629,77.063287
2025-11-09 09:07:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368641,77.063231
2025-11-09 09:08:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368651,77.063173
2025-11-09 09:09:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368662,77.063116
2025-11-09 09:10:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368704,77.063104
2025-11-09 09:11:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368755,77.063106
2025-11-09 09:12:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368807,77.063108
2025-11-09 09:13:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368858,77.063110
2025-11-09 09:14:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368910,77.063111
2025-11-09 09:15:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.368962,77.063113
2025-11-09 09:16:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369011,77.063104
2025-11-09 09:17:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369062,77.063105
2025-11-09 09:18:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369114,77.063106
2025-11-09 09:19:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369165,77.063106
2025-11-09 09:20:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369217,77.063107
2025-11-09 09:21:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369268,77.063107
2025-11-09 09:22:00,HR26DP0703,19,TRAVEL_OUT,Defence Colony,28.369320,77.063108
2025-11-09 09:21:00,HR26DP0703,19,WORKING,Defence Colony,28.368969,77.062683
2025-11-09 09:22:00,HR26DP0703,19,WORKING,Defence Colony,28.368972,77.062705
2025-11-09 09:23:00,HR26DP0703,19,WORKING,Defence Colony,28.368979,77.062714
2025-11-09 09:24:00,HR26DP0703,19,WORKING,Defence Colony,28.368976,77.062718
2025-11-09 09:25:00,HR26DP0703,19,WORKING,Defence Colony,28.368973,77.062738
2025-11-09 09:26:00,HR26DP0703,19,WORKING,Defence Colony,28.368975,77.062744
2025-11-09 09:27:00,HR26DP0703,19,WORKING,Defence Colony,28.368973,77.062763
2025-11-09 09:28:00,HR26DP0703,19,WORKING,Defence Colony,28.368978,77.062767
2025-11-09 09:29:00,HR26DP0703,19,WORKING,Defence Colony,28.368977,77.062785
2025-11-09 09:30:00,HR26DP0703,19,WORKING,Defence Colony,28.368981,77.062788
2025-11-09 09:31:00,HR26DP0703,19,WORKING,Defence Colony,28.368979,77.062809
2025-11-09 09:32:00,HR26DP0703,19,WORKING,Defence Colony,28.368982,77.062809
2025-11-09 09:33:00,HR26DP0703,19,WORKING,Defence Colony,28.368978,77.062828
2025-11-09 09:34:00,HR26DP0703,19,WORKING,Defence Colony,28.368981,77.062839
2025-11-09 09:35:00,HR26DP0703,19,WORKING,Defence Colony,28.368980,77.062851
2025-11-09 09:36:00,HR26DP0703,19,WORKING,Defence Colony,28.368984,77.062862
2025-11-09 09:37:00,HR26DP0703,19,WORKING,Defence Colony,28.368983,77.062873
2025-11-09 09:38:00,HR26DP0703,19,WORKING,Defence Colony,28.368985,77.062883
2025-11-09 09:39:00,HR26DP0703,19,WORKING,Defence Colony,28.368983,77.062896
2025-11-09 09:40:00,HR26DP0703,19,WORKING,Defence Colony,28.368987,77.062908
2025-11-09 09:41:00,HR26DP0703,19,WORKING,Defence Colony,28.368987,77.062921
2025-11-09 09:42:00,HR26DP0703,19,WORKING,Defence Colony,28.368994,77.062927
2025-11-09 09:43:00,HR26DP0703,19,WORKING,Defence Colony,28.368989,77.062944
2025-11-09 09:44:00,HR26DP0703,19,WORKING,Defence Colony,28.368993,77.062950
2025-11-09 09:45:00,HR26DP0703,19,WORKING,Defence Colony,28.368986,77.062963
