timestamp,vehicle,ward,phase,location_name,latitude,longitude
2025-10-16 08:57:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627605,77.370122
2025-10-16 08:58:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627876,77.370126
2025-10-16 08:59:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627890,77.368955
2025-10-16 09:00:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627903,77.367784
2025-10-16 09:01:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627915,77.366613
2025-10-16 09:02:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627931,77.365442
2025-10-16 09:03:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.627337,77.364947
2025-10-16 09:04:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.626309,77.364929
2025-10-16 09:05:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.625281,77.364910
2025-10-16 09:06:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.624280,77.365008
2025-10-16 09:07:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.624046,77.366053
2025-10-16 09:08:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.624030,77.367224
2025-10-16 09:09:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.624015,77.368395
2025-10-16 09:10:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.623973,77.369541
2025-10-16 09:11:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.623912,77.368477
2025-10-16 09:12:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.623927,77.367306
2025-10-16 09:13:00,HP38F6826,20,TRAVEL_OUT,Sector 62,28.623426,77.366703
2025-10-16 09:12:00,HP38F6826,20,WORKING,Sector 62,28.623433,77.366037
2025-10-16 09:13:00,HP38F6826,20,WORKING,Sector 62,28.623494,77.366043
2025-10-16 09:14:00,HP38F6826,20,WORKING,Sector 62,28.623560,77.366042
2025-10-16 09:15:00,HP38F6826,20,WORKING,Sector 62,28.623630,77.366047
2025-10-16 09:16:00,HP38F6826,20,WORKING,Sector 62,28.623696,77.366044
2025-10-16 09:17:00,HP38F6826,20,WORKING,Sector 62,28.623748,77.366032
2025-10-16 09:18:00,HP38F6826,20,WORKING,Sector 62,28.623761,77.365949
2025-10-16 09:19:00,HP38F6826,20,WORKING,Sector 62,28.623760,77.365869
2025-10-16 09:20:00,HP38F6826,20,WORKING,Sector 62,28.623792,77.365836
2025-10-16 09:21:00,HP38F6826,20,WORKING,Sector 62,28.623860,77.365847
2025-10-16 09:22:00,HP38F6826,20,WORKING,Sector 62,28.623925,77.365843
2025-10-16 09:23:00,HP38F6826,20,WORKING,Sector 62,28.623941,77.365775
2025-10-16 09:24:00,HP38F6826,20,WORKING,Sector 62,28.623950,77.365695
2025-10-16 09:25:00,HP38F6826,20,WORKING,Sector 62,28.623947,77.365617
2025-10-16 09:26:00,HP38F6826,20,WORKING,Sector 62,28.623952,77.365546
2025-10-16 09:27:00,HP38F6826,20,WORKING,Sector 62,28.623949,77.365462
2025-10-16 09:28:00,HP38F6826,20,WORKING,Sector 62,28.623954,77.365391
2025-10-16 09:29:00,HP38F6826,20,WORKING,Sector 62,28.623952,77.365311
2025-10-16 09:30:00,HP38F6826,20,WORKING,Sector 62,28.623957,77.365236
2025-10-16 09:31:00,HP38F6826,20,WORKING,Sector 62,28.623954,77.365155
2025-10-16 09:32:00,HP38F6826,20,WORKING,Sector 62,28.623960,77.365077
2025-10-16 09:33:00,HP38F6826,20,WORKING,Sector 62,28.623957,77.365004
2025-10-16 09:34:00,HP38F6826,20,WORKING,Sector 62,28.623960,77.364928
2025-10-16 09:35:00,HP38F6826,20,WORKING,Sector 62,28.623958,77.364848
2025-10-16 09:36:00,HP38F6826,20,WORKING,Sector 62,28.623964,77.364767
2025-10-16 09:37:00,HP38F6826,20,WORKING,Sector 62,28.623985,77.364737
2025-10-16 09:38:00,HP38F6826,20,WORKING,Sector 62,28.624054,77.364742
2025-10-16 09:39:00,HP38F6826,20,WORKING,Sector 62,28.624064,77.364831
2025-10-16 09:40:00,HP38F6826,20,WORKING,Sector 62,28.624059,77.364904
2025-10-16 09:41:00,HP38F6826,20,WORKING,Sector 62,28.624063,77.364986
2025-10-16 09:42:00,HP38F6826,20,WORKING,Sector 62,28.624057,77.365059
2025-10-16 09:43:00,HP38F6826,20,WORKING,Sector 62,28.624061,77.365138
2025-10-16 09:44:00,HP38F6826,20,WORKING,Sector 62,28.624055,77.365214
2025-10-16 09:45:00,HP38F6826,20,WORKING,Sector 62,28.624059,77.365293
2025-10-16 09:46:00,HP38F6826,20,WORKING,Sector 62,28.624059,77.365199
2025-10-16 09:47:00,HP38F6826,20,WORKING,Sector 62,28.624055,77.365120
2025-10-16 09:48:00,HP38F6826,20,WORKING,Sector 62,28.624060,77.365046
2025-10-16 09:49:00,HP38F6826,20,WORKING,Sector 62,28.624057,77.364966
2025-10-16 09:50:00,HP38F6826,20,WORKING,Sector 62,28.624063,77.364888
2025-10-16 09:51:00,HP38F6826,20,WORKING,Sector 62,28.624061,77.364816
2025-10-16 09:52:00,HP38F6826,20,WORKING,Sector 62,28.624065,77.364736
2025-10-16 09:53:00,HP38F6826,20,WORKING,Sector 62,28.624003,77.364739
2025-10-16 09:54:00,HP38F6826,20,WORKING,Sector 62,28.623965,77.364783
2025-10-16 09:55:00,HP38F6826,20,WORKING,Sector 62,28.623962,77.364860
2025-10-16 09:56:00,HP38F6826,20,WORKING,Sector 62,28.623957,77.364943
2025-10-16 09:57:00,HP38F6826,20,WORKING,Sector 62,28.623960,77.365015
2025-10-16 09:58:00,HP38F6826,20,WORKING,Sector 62,28.623956,77.365091
2025-10-16 09:59:00,HP38F6826,20,WORKING,Sector 62,28.623958,77.365171
2025-10-16 10:00:00,HP38F6826,20,WORKING,Sector 62,28.623954,77.365248
2025-10-16 10:01:00,HP38F6826,20,WORKING,Sector 62,28.623957,77.365330
2025-10-16 10:02:00,HP38F6826,20,WORKING,Sector 62,28.623952,77.365402
2025-10-16 10:03:00,HP38F6826,20,WORKING,Sector 62,28.623955,77.365483
2025-10-16 10:04:00,HP38F6826,20,WORKING,Sector 62,28.623950,77.365556
2025-10-16 10:05:00,HP38F6826,20,WORKING,Sector 62,28.623953,77.365638
2025-10-16 10:06:00,HP38F6826,20,WORKING,Sector 62,28.623946,77.365716
2025-10-16 10:07:00,HP38F6826,20,WORKING,Sector 62,28.623949,77.365787
2025-10-16 10:08:00,HP38F6826,20,WORKING,Sector 62,28.623935,77.365853
2025-10-16 10:09:00,HP38F6826,20,WORKING,Sector 62,28.623874,77.365842
2025-10-16 10:10:00,HP38F6826,20,WORKING,Sector 62,28.623810,77.365845
2025-10-16 10:11:00,HP38F6826,20,WORKING,Sector 62,28.623770,77.365879
2025-10-16 10:12:00,HP38F6826,20,WORKING,Sector 62,28.623760,77.365958
2025-10-16 10:13:00,HP38F6826,20,WORKING,Sector 62,28.623761,77.366038
2025-10-16 10:14:00,HP38F6826,20,WORKING,Sector 62,28.623710,77.366048
2025-10-16 10:15:00,HP38F6826,20,WORKING,Sector 62,28.623648,77.366042
2025-10-16 10:16:00,HP38F6826,20,WORKING,Sector 62,28.623579,77.366047
2025-10-16 10:17:00,HP38F6826,20,WORKING,Sector 62,28.623507,77.366039
2025-10-16 10:18:00,HP38F6826,20,WORKING,Sector 62,28.623445,77.366040
2025-10-16 10:19:00,HP38F6826,20,WORKING,Sector 62,28.623488,77.366044
2025-10-16 10:20:00,HP38F6826,20,WORKING,Sector 62,28.623556,77.366041
2025-10-16 10:21:00,HP38F6826,20,WORKING,Sector 62,28.623629,77.366047
